gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
31027,2025-06-24,2025-06-23~2025-06-29,74661291.0,221415,74661291.0,221415,0.0,95,2025-11-06
31027,2025-06-24,2025-06-30~2025-07-06,96016586.0,285979,170677877.0,507394,0.2860290079902315,95,2025-11-06
31027,2025-06-24,2025-07-07~2025-07-13,83034833.0,261761,253712710.0,769155,-0.1352032345744932,95,2025-11-06
31027,2025-06-24,2025-07-14~2025-07-20,76601180.0,238231,330313890.0,1007386,-0.0774813745937202,95,2025-11-06
31027,2025-06-24,2025-07-21~2025-07-27,58472735.0,187419,388786625.0,1194805,-0.2366601271677538,95,2025-11-06
31027,2025-06-24,2025-07-28~2025-08-03,48108587.0,152724,436895212.0,1347529,-0.17724753254657918,95,2025-11-06
31027,2025-06-24,2025-08-04~2025-08-10,39881499.0,120638,476776711.0,1468167,-0.17101080104472824,94,2025-11-06
31027,2025-06-24,2025-08-11~2025-08-17,30318937.0,92729,507095648.0,1560896,-0.23977438761767705,94,2025-11-06
31027,2025-06-24,2025-08-18~2025-08-24,21241739.0,65644,528337387.0,1626540,-0.2993903777035455,92,2025-11-06
31027,2025-06-24,2025-08-25~2025-08-31,16068781.0,49280,544406168.0,1675820,-0.24352798986937935,91,2025-11-06
31027,2025-06-24,2025-09-01~2025-09-07,8892397.0,26405,553298565.0,1702225,-0.4466041325723463,83,2025-11-06
31027,2025-06-24,2025-09-08~2025-09-14,5920721.0,17994,559219286.0,1720219,-0.3341816610302037,79,2025-11-06
31027,2025-06-24,2025-09-15~2025-09-21,4210551.0,12620,563429837.0,1732839,-0.2888448889924048,69,2025-11-06
31027,2025-06-24,2025-09-22~2025-09-28,2535017.0,7575,565964854.0,1740414,-0.3979369920943838,64,2025-11-06
31027,2025-06-24,2025-09-29~2025-10-05,2042178.0,6150,568007032.0,1746564,-0.1944125029536291,48,2025-11-06
31027,2025-06-24,2025-10-06~2025-10-12,1232656.0,3831,569239688.0,1750395,-0.39640129312919836,35,2025-11-06
31027,2025-06-24,2025-10-13~2025-10-19,606480.0,1928,569846168.0,1752323,-0.5079892524759544,23,2025-11-06
31027,2025-06-24,2025-10-20~2025-10-26,484949.0,1526,570331117.0,1753849,-0.20038748186255112,19,2025-11-06
31027,2025-06-24,2025-10-27~2025-11-02,343297.0,1086,570674414.0,1754935,-0.2920966947039792,16,2025-11-06
